singkat,hasil
gk,tidak
ga,tidak
tdk,tidak
nggak,tidak
ngga,tidak
ngak,tidak
bgt,banget
sm,sama
tmn,teman
tp,tapi
dpt,dapat
udh,sudah
sdh,sudah
jg,juga
aja,saja
blm,belum
dr,dari
lg,lagi
skrg,sekarang
klo,kalau
klu,kalau
kl,kalau
km,kamu
sy,saya
gw,saya
gua,saya
loe,kamu
lo,kamu
u,anda
trs,terus
trus,terus
krn,karena
krna,karena
n,dan
td,tadi
bs,bisa
bsa,bisa
min,admin
bg,bang
mba,mbak
ya,iya
nnti,nanti
ntar,nanti
cpt,cepat
cep,cepat
beli,beli
pesen,pesan
knp,kenapa
gmn,bagaimana
dmn,dimana
jd,jadi
mo,mau
org,orang
brg,barang
brng,barang
ok,oke
okey,oke
oke,oke
terimakasih,terima kasih
mksh,terima kasih
thx,terima kasih
makasi,terima kasih
makasih,terima kasih
tq,terima kasih
mks,terima kasih
cmn,cuman
cuma,cuman
aj,saja
deh,deh
lho,loh
lhoh,loh
loh,loh
pdhal,padahal
sbnrnya,sebenarnya
sbnernya,sebenarnya
btw,ngomong-ngomong
pls,tolong
plis,tolong
plz,tolong
wkwk,haha
wkwkwk,haha
haha,haha
hehe,haha
mantul,mantap betul
parah,buruk
jelek,buruk
zonk,buruk
rip,rusak
boong,bohong
boongan,bohong
rusakkk,rusak
cacatt,cacat
telatt,telat
lelett,lelet
baguss,bagus
baguuus,bagus
rekomen,rekomendasi
recommended,rekomendasi
worthit,layak
worth,layak
mantapp,mantap
mantabb,mantap
trbaik,terbaik
terbaikk,terbaik
burukk,buruk
hancurrr,hancur
gaje,tidak jelas
gajelas,tidak jelas
ngaret,terlambat
slow,lama
toppp,top
topmarkotop,top
sippp,sip
oke banget,oke
seneng,senang
gembira,senang
kesel,marah
bt,marah
kesell,marah
puasss,puas
puas banget,puas
murmer,murah
affordable,murah
mahal bgt,mahal
murahhh,murah
pelan,lambat
lambrett,lambat
super lambat,lambat
